Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Somalia,SOM,1999,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.048
Somalia,SOM,1998,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.048
Somalia,SOM,1997,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.048
Somalia,SOM,1996,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.049
Somalia,SOM,1995,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.049
Somalia,SOM,1994,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.049
Somalia,SOM,1993,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.049
Somalia,SOM,1992,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.049
Somalia,SOM,1991,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.048
Somalia,SOM,1990,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.048
Somalia,SOM,1989,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.048
Somalia,SOM,1988,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.048
Somalia,SOM,1987,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.048
Somalia,SOM,1986,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.047
Somalia,SOM,1985,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.046
Somalia,SOM,1984,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.046
Somalia,SOM,1983,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.046
Somalia,SOM,1982,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.046
Somalia,SOM,1981,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.045
Somalia,SOM,1980,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.045
Somalia,SOM,1979,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.045
Somalia,SOM,1978,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.045
Somalia,SOM,1977,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.045
Somalia,SOM,1976,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.045
Somalia,SOM,1975,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.045
Somalia,SOM,1974,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.045
Somalia,SOM,1973,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.045
Somalia,SOM,1972,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.045
Somalia,SOM,1971,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.044
Somalia,SOM,1970,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.044
Somalia,SOM,1969,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.044
Somalia,SOM,1968,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.044
Somalia,SOM,1967,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.044
Somalia,SOM,1966,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.044
Somalia,SOM,1965,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.044
Somalia,SOM,1964,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.044
Somalia,SOM,1963,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.044
Somalia,SOM,1962,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.044
Somalia,SOM,1961,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.044
Somalia,SOM,1960,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.044
Somalia,SOM,2021,Age dependency ratio (% of working-age population),SP.POP.DPND,99.3971785295867
Somalia,SOM,2020,Age dependency ratio (% of working-age population),SP.POP.DPND,99.8223749126677
Somalia,SOM,2019,Age dependency ratio (% of working-age population),SP.POP.DPND,100.201488034988
Somalia,SOM,2018,Age dependency ratio (% of working-age population),SP.POP.DPND,100.531964035369
Somalia,SOM,2017,Age dependency ratio (% of working-age population),SP.POP.DPND,100.836355269126
Somalia,SOM,2016,Age dependency ratio (% of working-age population),SP.POP.DPND,101.070016809706
Somalia,SOM,2015,Age dependency ratio (% of working-age population),SP.POP.DPND,101.237375609261
Somalia,SOM,2014,Age dependency ratio (% of working-age population),SP.POP.DPND,101.454018542403
Somalia,SOM,2013,Age dependency ratio (% of working-age population),SP.POP.DPND,101.761120224798
Somalia,SOM,2012,Age dependency ratio (% of working-age population),SP.POP.DPND,102.11125998284
Somalia,SOM,2011,Age dependency ratio (% of working-age population),SP.POP.DPND,102.523126685816
Somalia,SOM,2010,Age dependency ratio (% of working-age population),SP.POP.DPND,102.997417686761
Somalia,SOM,2009,Age dependency ratio (% of working-age population),SP.POP.DPND,103.456794620293
Somalia,SOM,2008,Age dependency ratio (% of working-age population),SP.POP.DPND,103.872971356279
Somalia,SOM,2007,Age dependency ratio (% of working-age population),SP.POP.DPND,103.835010524421
Somalia,SOM,2006,Age dependency ratio (% of working-age population),SP.POP.DPND,102.866185667887
Somalia,SOM,2005,Age dependency ratio (% of working-age population),SP.POP.DPND,101.513688090463
Somalia,SOM,2004,Age dependency ratio (% of working-age population),SP.POP.DPND,100.537191737134
Somalia,SOM,2003,Age dependency ratio (% of working-age population),SP.POP.DPND,99.985551777613
Somalia,SOM,2002,Age dependency ratio (% of working-age population),SP.POP.DPND,99.619388935129
Somalia,SOM,2001,Age dependency ratio (% of working-age population),SP.POP.DPND,99.3199727435354
Somalia,SOM,2000,Age dependency ratio (% of working-age population),SP.POP.DPND,99.0558759999051
Somalia,SOM,1999,Age dependency ratio (% of working-age population),SP.POP.DPND,98.7796516623139
Somalia,SOM,1998,Age dependency ratio (% of working-age population),SP.POP.DPND,98.4707367043637
Somalia,SOM,1997,Age dependency ratio (% of working-age population),SP.POP.DPND,98.1399066469235
Somalia,SOM,1996,Age dependency ratio (% of working-age population),SP.POP.DPND,97.7704259404581
Somalia,SOM,1995,Age dependency ratio (% of working-age population),SP.POP.DPND,97.3228845049271
Somalia,SOM,1994,Age dependency ratio (% of working-age population),SP.POP.DPND,96.781413423086
Somalia,SOM,1993,Age dependency ratio (% of working-age population),SP.POP.DPND,96.1595187925015
Somalia,SOM,1992,Age dependency ratio (% of working-age population),SP.POP.DPND,96.7764933777652
Somalia,SOM,1991,Age dependency ratio (% of working-age population),SP.POP.DPND,98.8354630903641
Somalia,SOM,1990,Age dependency ratio (% of working-age population),SP.POP.DPND,99.2965063650712
Somalia,SOM,1989,Age dependency ratio (% of working-age population),SP.POP.DPND,98.1161531880766
Somalia,SOM,1988,Age dependency ratio (% of working-age population),SP.POP.DPND,96.8854236352333
Somalia,SOM,1987,Age dependency ratio (% of working-age population),SP.POP.DPND,95.8744346516403
Somalia,SOM,1986,Age dependency ratio (% of working-age population),SP.POP.DPND,95.0657684829682
Somalia,SOM,1985,Age dependency ratio (% of working-age population),SP.POP.DPND,94.2993135124095
Somalia,SOM,1984,Age dependency ratio (% of working-age population),SP.POP.DPND,93.5731132075472
Somalia,SOM,1983,Age dependency ratio (% of working-age population),SP.POP.DPND,92.8955850635541
Somalia,SOM,1982,Age dependency ratio (% of working-age population),SP.POP.DPND,92.2772876642584
Somalia,SOM,1981,Age dependency ratio (% of working-age population),SP.POP.DPND,91.6987594522042
Somalia,SOM,1980,Age dependency ratio (% of working-age population),SP.POP.DPND,91.2134418046329
Somalia,SOM,1979,Age dependency ratio (% of working-age population),SP.POP.DPND,90.831987631658
Somalia,SOM,1978,Age dependency ratio (% of working-age population),SP.POP.DPND,90.5013351472889
Somalia,SOM,1977,Age dependency ratio (% of working-age population),SP.POP.DPND,90.2715926691532
Somalia,SOM,1976,Age dependency ratio (% of working-age population),SP.POP.DPND,90.2580204166837
Somalia,SOM,1975,Age dependency ratio (% of working-age population),SP.POP.DPND,90.4137207396266
Somalia,SOM,1974,Age dependency ratio (% of working-age population),SP.POP.DPND,90.6570788751582
Somalia,SOM,1973,Age dependency ratio (% of working-age population),SP.POP.DPND,90.8533261085249
Somalia,SOM,1972,Age dependency ratio (% of working-age population),SP.POP.DPND,90.9792917491614
Somalia,SOM,1971,Age dependency ratio (% of working-age population),SP.POP.DPND,91.1467735137078
Somalia,SOM,1970,Age dependency ratio (% of working-age population),SP.POP.DPND,91.3597529021704
Somalia,SOM,1969,Age dependency ratio (% of working-age population),SP.POP.DPND,91.6236404999915
Somalia,SOM,1968,Age dependency ratio (% of working-age population),SP.POP.DPND,91.9354821182121
Somalia,SOM,1967,Age dependency ratio (% of working-age population),SP.POP.DPND,92.2975366375578
Somalia,SOM,1966,Age dependency ratio (% of working-age population),SP.POP.DPND,92.7127867420586
Somalia,SOM,1965,Age dependency ratio (% of working-age population),SP.POP.DPND,93.1812363838448
Somalia,SOM,1964,Age dependency ratio (% of working-age population),SP.POP.DPND,93.3072116397586
Somalia,SOM,1963,Age dependency ratio (% of working-age population),SP.POP.DPND,92.873521197516
Somalia,SOM,1962,Age dependency ratio (% of working-age population),SP.POP.DPND,92.2230093312696
Somalia,SOM,1961,Age dependency ratio (% of working-age population),SP.POP.DPND,91.4388547185409
Somalia,SOM,1960,Age dependency ratio (% of working-age population),SP.POP.DPND,90.4546193371614
Somalia,SOM,2021,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.17753689949053
Somalia,SOM,2020,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.22703506995891
Somalia,SOM,2019,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.22111320009701
Somalia,SOM,2018,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.17353957121736
Somalia,SOM,2017,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.12243957400737
Somalia,SOM,2016,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.06710869812628
Somalia,SOM,2015,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.00095253593137
Somalia,SOM,2014,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,4.95320806340702
Somalia,SOM,2013,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,4.94451465036145
Somalia,SOM,2012,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,4.95068630733721
Somalia,SOM,2011,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,4.97094234271839
Somalia,SOM,2010,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.00933997666989
Somalia,SOM,2009,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.05414223198164
Somalia,SOM,2008,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.10256467807656
Somalia,SOM,2007,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.14524177200407
Somalia,SOM,2006,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.16498413652054
Somalia,SOM,2005,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.17113554329305
Somalia,SOM,2004,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.18092115043311
Somalia,SOM,2003,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.18912518165309
Somalia,SOM,2002,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.19163758631836
Somalia,SOM,2001,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.19832901435711
Somalia,SOM,2000,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.21648709001839
Somalia,SOM,1999,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.24405544270522
Somalia,SOM,1998,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.27864344886317
Somalia,SOM,1997,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.32097165079186
Somalia,SOM,1996,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.36245366688325
Somalia,SOM,1995,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.39434722323699
Somalia,SOM,1994,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.42219703961059
Somalia,SOM,1993,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.443242070932
Somalia,SOM,1992,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.5927930200366
Somalia,SOM,1991,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,5.904401773503
Somalia,SOM,1990,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.08226143049021
Somalia,SOM,1989,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.11643366154737
Somalia,SOM,1988,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.16244696327911
Somalia,SOM,1987,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.2063537931427
Somalia,SOM,1986,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.2349188206906
Somalia,SOM,1985,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.26319196363816
Somalia,SOM,1984,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.29014904687804
Somalia,SOM,1983,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.31578220132572
Somalia,SOM,1982,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.33957565803501
Somalia,SOM,1981,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.35949109342432
Somalia,SOM,1980,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.37580963241496
Somalia,SOM,1979,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.38725230944988
Somalia,SOM,1978,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.39379448580382
Somalia,SOM,1977,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.39819850485482
Somalia,SOM,1976,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.4076409129163
Somalia,SOM,1975,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.42602383161156
Somalia,SOM,1974,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.4485152971208
Somalia,SOM,1973,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.45995616717587
Somalia,SOM,1972,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.45788795922883
Somalia,SOM,1971,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.45237187015361
Somalia,SOM,1970,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.44497048845123
Somalia,SOM,1969,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.43722196850527
Somalia,SOM,1968,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.42679388400474
Somalia,SOM,1967,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.41424045859104
Somalia,SOM,1966,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.39917482646072
Somalia,SOM,1965,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.38192336229245
Somalia,SOM,1964,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.34874950437396
Somalia,SOM,1963,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.29030412908264
Somalia,SOM,1962,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.21819680241542
Somalia,SOM,1961,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.13513000618706
Somalia,SOM,1960,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.03726518521467
Somalia,SOM,2021,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,94.2196416300962
Somalia,SOM,2020,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,94.5953398427088
Somalia,SOM,2019,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,94.9803748348911
Somalia,SOM,2018,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,95.3584244641518
Somalia,SOM,2017,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,95.7139156951186
Somalia,SOM,2016,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,96.0029081115802
Somalia,SOM,2015,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,96.2364230733298
Somalia,SOM,2014,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,96.5008104789962
Somalia,SOM,2013,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,96.816605574437
Somalia,SOM,2012,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,97.1605736755033
Somalia,SOM,2011,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,97.5521843430974
Somalia,SOM,2010,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,97.9880777100912
Somalia,SOM,2009,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,98.4026523883116
Somalia,SOM,2008,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,98.7704066782027
Somalia,SOM,2007,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,98.6897687524166
Somalia,SOM,2006,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,97.7012015313661
Somalia,SOM,2005,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,96.3425525471702
Somalia,SOM,2004,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,95.3562705867009
Somalia,SOM,2003,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,94.7964265959599
Somalia,SOM,2002,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,94.4277513488106
Somalia,SOM,2001,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,94.1216437291783
Somalia,SOM,2000,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,93.8393889098867
Somalia,SOM,1999,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,93.5355962196086
Somalia,SOM,1998,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,93.1920932555005
Somalia,SOM,1997,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,92.8189349961316
Somalia,SOM,1996,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,92.4079722735748
Somalia,SOM,1995,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,91.9285372816901
Somalia,SOM,1994,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,91.3592163834754
Somalia,SOM,1993,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,90.7162767215695
Somalia,SOM,1992,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,91.1837003577286
Somalia,SOM,1991,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,92.9310613168611
Somalia,SOM,1990,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,93.214244934581
Somalia,SOM,1989,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,91.9997195265292
Somalia,SOM,1988,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,90.7229766719542
Somalia,SOM,1987,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,89.6680808584976
Somalia,SOM,1986,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,88.8308496622776
Somalia,SOM,1985,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,88.0361215487713
Somalia,SOM,1984,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,87.2829641606691
Somalia,SOM,1983,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,86.5798028622284
Somalia,SOM,1982,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,85.9377120062234
Somalia,SOM,1981,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,85.3392683587798
Somalia,SOM,1980,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,84.8376321722179
Somalia,SOM,1979,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,84.4447353222081
Somalia,SOM,1978,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,84.107540661485
Somalia,SOM,1977,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,83.8733941642983
Somalia,SOM,1976,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,83.8503795037674
Somalia,SOM,1975,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,83.987696908015
Somalia,SOM,1974,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,84.2085635780374
Somalia,SOM,1973,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,84.393369941349
Somalia,SOM,1972,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,84.5214037899326
Somalia,SOM,1971,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,84.6944016435542
Somalia,SOM,1970,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,84.9147824137192
Somalia,SOM,1969,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,85.1864185314863
Somalia,SOM,1968,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,85.5086882342074
Somalia,SOM,1967,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,85.8832961789667
Somalia,SOM,1966,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,86.3136119155978
Somalia,SOM,1965,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,86.7993130215523
Somalia,SOM,1964,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,86.9584621353847
Somalia,SOM,1963,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,86.5832170684334
Somalia,SOM,1962,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,86.0048125288542
Somalia,SOM,1961,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,85.3037247123538
Somalia,SOM,1960,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,84.4173541519467
Somalia,SOM,2021,Population growth (annual %),SP.POP.GROW,3.14623658777376
Somalia,SOM,2020,Population growth (annual %),SP.POP.GROW,3.41819734760827
Somalia,SOM,2019,Population growth (annual %),SP.POP.GROW,3.63316490449428
Somalia,SOM,2018,Population growth (annual %),SP.POP.GROW,3.61305895751929
Somalia,SOM,2017,Population growth (annual %),SP.POP.GROW,3.91978477697357
Somalia,SOM,2016,Population growth (annual %),SP.POP.GROW,3.77095438271416
Somalia,SOM,2015,Population growth (annual %),SP.POP.GROW,3.35915033288915
Somalia,SOM,2014,Population growth (annual %),SP.POP.GROW,3.49209773142402
Somalia,SOM,2013,Population growth (annual %),SP.POP.GROW,3.25938851032774
Somalia,SOM,2012,Population growth (annual %),SP.POP.GROW,1.81282104868689
Somalia,SOM,2011,Population growth (annual %),SP.POP.GROW,1.56901447012171
Somalia,SOM,2010,Population growth (annual %),SP.POP.GROW,2.49721206017534
Somalia,SOM,2009,Population growth (annual %),SP.POP.GROW,2.46112222974988
Somalia,SOM,2008,Population growth (annual %),SP.POP.GROW,2.89679033014887
Somalia,SOM,2007,Population growth (annual %),SP.POP.GROW,3.04199150056875
Somalia,SOM,2006,Population growth (annual %),SP.POP.GROW,2.98984286765814
Somalia,SOM,2005,Population growth (annual %),SP.POP.GROW,3.40031804628923
Somalia,SOM,2004,Population growth (annual %),SP.POP.GROW,3.61359093578303
Somalia,SOM,2003,Population growth (annual %),SP.POP.GROW,3.62260954076201
Somalia,SOM,2002,Population growth (annual %),SP.POP.GROW,3.68355422936353
Somalia,SOM,2001,Population growth (annual %),SP.POP.GROW,3.92673917655211
Somalia,SOM,2000,Population growth (annual %),SP.POP.GROW,3.94049698165867
Somalia,SOM,1999,Population growth (annual %),SP.POP.GROW,3.98581078951555
Somalia,SOM,1998,Population growth (annual %),SP.POP.GROW,4.08574876698392
Somalia,SOM,1997,Population growth (annual %),SP.POP.GROW,3.44437390627736
Somalia,SOM,1996,Population growth (annual %),SP.POP.GROW,3.56249934564789
Somalia,SOM,1995,Population growth (annual %),SP.POP.GROW,3.54431690987324
Somalia,SOM,1994,Population growth (annual %),SP.POP.GROW,4.99492766653047
Somalia,SOM,1993,Population growth (annual %),SP.POP.GROW,2.95201018141555
Somalia,SOM,1992,Population growth (annual %),SP.POP.GROW,-4.62911660490178
Somalia,SOM,1991,Population growth (annual %),SP.POP.GROW,-3.88044488916682
Somalia,SOM,1990,Population growth (annual %),SP.POP.GROW,-0.517042260764541
Somalia,SOM,1989,Population growth (annual %),SP.POP.GROW,-1.76229439085998
Somalia,SOM,1988,Population growth (annual %),SP.POP.GROW,0.0343193215769438
Somalia,SOM,1987,Population growth (annual %),SP.POP.GROW,3.54671985212476
Somalia,SOM,1986,Population growth (annual %),SP.POP.GROW,4.1063094623835
Somalia,SOM,1985,Population growth (annual %),SP.POP.GROW,4.02552664192144
Somalia,SOM,1984,Population growth (annual %),SP.POP.GROW,3.62116697816184
Somalia,SOM,1983,Population growth (annual %),SP.POP.GROW,3.15394069157466
Somalia,SOM,1982,Population growth (annual %),SP.POP.GROW,0.283795339405205
Somalia,SOM,1981,Population growth (annual %),SP.POP.GROW,0.722306597449164
Somalia,SOM,1980,Population growth (annual %),SP.POP.GROW,8.56038552467328
Somalia,SOM,1979,Population growth (annual %),SP.POP.GROW,12.4069773209979
