Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Djibouti,DJI,2004,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,57.2
Djibouti,DJI,2003,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,58.3
Djibouti,DJI,2002,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,59.4
Djibouti,DJI,2001,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,60.5
Djibouti,DJI,2000,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,61.5
Djibouti,DJI,2019,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,32.1
Djibouti,DJI,2018,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,31.7
Djibouti,DJI,2017,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,31.5
Djibouti,DJI,2016,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,31.2
Djibouti,DJI,2015,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,31
Djibouti,DJI,2014,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,30.8
Djibouti,DJI,2013,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,30.7
Djibouti,DJI,2012,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,30.6
Djibouti,DJI,2011,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,30.5
Djibouti,DJI,2010,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,30.5
Djibouti,DJI,2009,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,30.8
Djibouti,DJI,2008,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,31.2
Djibouti,DJI,2007,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,31.8
Djibouti,DJI,2006,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,32.2
Djibouti,DJI,2005,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,32.8
Djibouti,DJI,2004,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,33.7
Djibouti,DJI,2003,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,34.5
Djibouti,DJI,2002,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,35.3
Djibouti,DJI,2001,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,36.1
Djibouti,DJI,2000,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,36.7
Djibouti,DJI,2019,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,37.4138233548601
Djibouti,DJI,2015,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,44.4125724424878
Djibouti,DJI,2010,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,51.2007629145364
Djibouti,DJI,2000,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,60.282799427102
Djibouti,DJI,2021,Number of infant deaths,SH.DTH.IMRT,1115
Djibouti,DJI,2020,Number of infant deaths,SH.DTH.IMRT,1146
Djibouti,DJI,2019,Number of infant deaths,SH.DTH.IMRT,1177
Djibouti,DJI,2018,Number of infant deaths,SH.DTH.IMRT,1208
Djibouti,DJI,2017,Number of infant deaths,SH.DTH.IMRT,1237
Djibouti,DJI,2016,Number of infant deaths,SH.DTH.IMRT,1265
Djibouti,DJI,2015,Number of infant deaths,SH.DTH.IMRT,1294
Djibouti,DJI,2014,Number of infant deaths,SH.DTH.IMRT,1330
Djibouti,DJI,2013,Number of infant deaths,SH.DTH.IMRT,1364
Djibouti,DJI,2012,Number of infant deaths,SH.DTH.IMRT,1401
Djibouti,DJI,2011,Number of infant deaths,SH.DTH.IMRT,1441
Djibouti,DJI,2010,Number of infant deaths,SH.DTH.IMRT,1485
Djibouti,DJI,2009,Number of infant deaths,SH.DTH.IMRT,1533
Djibouti,DJI,2008,Number of infant deaths,SH.DTH.IMRT,1586
Djibouti,DJI,2007,Number of infant deaths,SH.DTH.IMRT,1643
Djibouti,DJI,2006,Number of infant deaths,SH.DTH.IMRT,1708
Djibouti,DJI,2005,Number of infant deaths,SH.DTH.IMRT,1782
Djibouti,DJI,2004,Number of infant deaths,SH.DTH.IMRT,1856
Djibouti,DJI,2003,Number of infant deaths,SH.DTH.IMRT,1908
Djibouti,DJI,2002,Number of infant deaths,SH.DTH.IMRT,1924
Djibouti,DJI,2001,Number of infant deaths,SH.DTH.IMRT,1919
Djibouti,DJI,2000,Number of infant deaths,SH.DTH.IMRT,1904
Djibouti,DJI,1999,Number of infant deaths,SH.DTH.IMRT,1877
Djibouti,DJI,1998,Number of infant deaths,SH.DTH.IMRT,1842
Djibouti,DJI,1997,Number of infant deaths,SH.DTH.IMRT,1837
Djibouti,DJI,1996,Number of infant deaths,SH.DTH.IMRT,1868
Djibouti,DJI,1995,Number of infant deaths,SH.DTH.IMRT,1922
Djibouti,DJI,1994,Number of infant deaths,SH.DTH.IMRT,1948
Djibouti,DJI,1993,Number of infant deaths,SH.DTH.IMRT,2037
Djibouti,DJI,1992,Number of infant deaths,SH.DTH.IMRT,2111
Djibouti,DJI,1991,Number of infant deaths,SH.DTH.IMRT,1998
Djibouti,DJI,1990,Number of infant deaths,SH.DTH.IMRT,1857
Djibouti,DJI,1989,Number of infant deaths,SH.DTH.IMRT,1769
Djibouti,DJI,1988,Number of infant deaths,SH.DTH.IMRT,1709
Djibouti,DJI,1987,Number of infant deaths,SH.DTH.IMRT,1654
Djibouti,DJI,1986,Number of infant deaths,SH.DTH.IMRT,1611
Djibouti,DJI,1985,Number of infant deaths,SH.DTH.IMRT,1590
Djibouti,DJI,1984,Number of infant deaths,SH.DTH.IMRT,1587
Djibouti,DJI,1983,Number of infant deaths,SH.DTH.IMRT,1591
Djibouti,DJI,1982,Number of infant deaths,SH.DTH.IMRT,1587
Djibouti,DJI,1981,Number of infant deaths,SH.DTH.IMRT,1564
Djibouti,DJI,1980,Number of infant deaths,SH.DTH.IMRT,1519
Djibouti,DJI,1979,Number of infant deaths,SH.DTH.IMRT,1448
Djibouti,DJI,1978,Number of infant deaths,SH.DTH.IMRT,1366
Djibouti,DJI,1977,Number of infant deaths,SH.DTH.IMRT,1283
Djibouti,DJI,2019,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,10.8115460993377
Djibouti,DJI,2015,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,9.27471259063528
Djibouti,DJI,2010,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,8.90104221142922
Djibouti,DJI,2000,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,8.26809758851749
Djibouti,DJI,2021,Number of under-five deaths,SH.DTH.MORT,1316
Djibouti,DJI,2020,Number of under-five deaths,SH.DTH.MORT,1356
Djibouti,DJI,2019,Number of under-five deaths,SH.DTH.MORT,1397
Djibouti,DJI,2018,Number of under-five deaths,SH.DTH.MORT,1439
Djibouti,DJI,2017,Number of under-five deaths,SH.DTH.MORT,1480
Djibouti,DJI,2016,Number of under-five deaths,SH.DTH.MORT,1519
Djibouti,DJI,2015,Number of under-five deaths,SH.DTH.MORT,1559
Djibouti,DJI,2014,Number of under-five deaths,SH.DTH.MORT,1609
Djibouti,DJI,2013,Number of under-five deaths,SH.DTH.MORT,1657
Djibouti,DJI,2012,Number of under-five deaths,SH.DTH.MORT,1711
Djibouti,DJI,2011,Number of under-five deaths,SH.DTH.MORT,1766
Djibouti,DJI,2010,Number of under-five deaths,SH.DTH.MORT,1828
Djibouti,DJI,2009,Number of under-five deaths,SH.DTH.MORT,1895
Djibouti,DJI,2008,Number of under-five deaths,SH.DTH.MORT,1970
Djibouti,DJI,2007,Number of under-five deaths,SH.DTH.MORT,2050
Djibouti,DJI,2006,Number of under-five deaths,SH.DTH.MORT,2134
Djibouti,DJI,2005,Number of under-five deaths,SH.DTH.MORT,2224
Djibouti,DJI,2004,Number of under-five deaths,SH.DTH.MORT,2309
Djibouti,DJI,2003,Number of under-five deaths,SH.DTH.MORT,2368
Djibouti,DJI,2002,Number of under-five deaths,SH.DTH.MORT,2388
Djibouti,DJI,2001,Number of under-five deaths,SH.DTH.MORT,2387
Djibouti,DJI,2000,Number of under-five deaths,SH.DTH.MORT,2378
Djibouti,DJI,1999,Number of under-five deaths,SH.DTH.MORT,2362
Djibouti,DJI,1998,Number of under-five deaths,SH.DTH.MORT,2343
Djibouti,DJI,1997,Number of under-five deaths,SH.DTH.MORT,2357
Djibouti,DJI,1996,Number of under-five deaths,SH.DTH.MORT,2410
Djibouti,DJI,1995,Number of under-five deaths,SH.DTH.MORT,2472
Djibouti,DJI,1994,Number of under-five deaths,SH.DTH.MORT,2495
Djibouti,DJI,1993,Number of under-five deaths,SH.DTH.MORT,2566
Djibouti,DJI,1992,Number of under-five deaths,SH.DTH.MORT,2613
Djibouti,DJI,1991,Number of under-five deaths,SH.DTH.MORT,2477
Djibouti,DJI,1990,Number of under-five deaths,SH.DTH.MORT,2321
Djibouti,DJI,1989,Number of under-five deaths,SH.DTH.MORT,2223
Djibouti,DJI,1988,Number of under-five deaths,SH.DTH.MORT,2157
Djibouti,DJI,1987,Number of under-five deaths,SH.DTH.MORT,2101
Djibouti,DJI,1986,Number of under-five deaths,SH.DTH.MORT,2061
Djibouti,DJI,1985,Number of under-five deaths,SH.DTH.MORT,2043
Djibouti,DJI,1984,Number of under-five deaths,SH.DTH.MORT,2041
Djibouti,DJI,1983,Number of under-five deaths,SH.DTH.MORT,2039
Djibouti,DJI,1982,Number of under-five deaths,SH.DTH.MORT,2025
Djibouti,DJI,1981,Number of under-five deaths,SH.DTH.MORT,1985
Djibouti,DJI,2019,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,51.7746300342238
Djibouti,DJI,2015,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,46.312715142862
Djibouti,DJI,2010,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,39.8981942595174
Djibouti,DJI,2000,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,31.4491024174878
Djibouti,DJI,2021,Number of neonatal deaths,SH.DTH.NMRT,725
Djibouti,DJI,2020,Number of neonatal deaths,SH.DTH.NMRT,743
Djibouti,DJI,2019,Number of neonatal deaths,SH.DTH.NMRT,757
Djibouti,DJI,2018,Number of neonatal deaths,SH.DTH.NMRT,770
Djibouti,DJI,2017,Number of neonatal deaths,SH.DTH.NMRT,784
Djibouti,DJI,2016,Number of neonatal deaths,SH.DTH.NMRT,799
Djibouti,DJI,2015,Number of neonatal deaths,SH.DTH.NMRT,813
Djibouti,DJI,2014,Number of neonatal deaths,SH.DTH.NMRT,825
Djibouti,DJI,2013,Number of neonatal deaths,SH.DTH.NMRT,842
Djibouti,DJI,2012,Number of neonatal deaths,SH.DTH.NMRT,857
Djibouti,DJI,2011,Number of neonatal deaths,SH.DTH.NMRT,876
Djibouti,DJI,2010,Number of neonatal deaths,SH.DTH.NMRT,899
Djibouti,DJI,2009,Number of neonatal deaths,SH.DTH.NMRT,921
Djibouti,DJI,2008,Number of neonatal deaths,SH.DTH.NMRT,941
Djibouti,DJI,2007,Number of neonatal deaths,SH.DTH.NMRT,968
Djibouti,DJI,2006,Number of neonatal deaths,SH.DTH.NMRT,989
Djibouti,DJI,2005,Number of neonatal deaths,SH.DTH.NMRT,1024
Djibouti,DJI,2004,Number of neonatal deaths,SH.DTH.NMRT,1054
Djibouti,DJI,2003,Number of neonatal deaths,SH.DTH.NMRT,1087
Djibouti,DJI,2002,Number of neonatal deaths,SH.DTH.NMRT,1094
Djibouti,DJI,2001,Number of neonatal deaths,SH.DTH.NMRT,1087
Djibouti,DJI,2000,Number of neonatal deaths,SH.DTH.NMRT,1074
Djibouti,DJI,1999,Number of neonatal deaths,SH.DTH.NMRT,1058
Djibouti,DJI,1998,Number of neonatal deaths,SH.DTH.NMRT,1033
Djibouti,DJI,1997,Number of neonatal deaths,SH.DTH.NMRT,1017
Djibouti,DJI,1996,Number of neonatal deaths,SH.DTH.NMRT,1030
Djibouti,DJI,1995,Number of neonatal deaths,SH.DTH.NMRT,1053
Djibouti,DJI,1994,Number of neonatal deaths,SH.DTH.NMRT,1092
Djibouti,DJI,1993,Number of neonatal deaths,SH.DTH.NMRT,1082
Djibouti,DJI,1992,Number of neonatal deaths,SH.DTH.NMRT,1191
Djibouti,DJI,1991,Number of neonatal deaths,SH.DTH.NMRT,1146
Djibouti,DJI,1990,Number of neonatal deaths,SH.DTH.NMRT,1052
Djibouti,DJI,1989,Number of neonatal deaths,SH.DTH.NMRT,981
Djibouti,DJI,1988,Number of neonatal deaths,SH.DTH.NMRT,943
Djibouti,DJI,1987,Number of neonatal deaths,SH.DTH.NMRT,902
Djibouti,DJI,1986,Number of neonatal deaths,SH.DTH.NMRT,868
Djibouti,DJI,1985,Number of neonatal deaths,SH.DTH.NMRT,844
Djibouti,DJI,1984,Number of neonatal deaths,SH.DTH.NMRT,833
Djibouti,DJI,1983,Number of neonatal deaths,SH.DTH.NMRT,828
Djibouti,DJI,1982,Number of neonatal deaths,SH.DTH.NMRT,819
Djibouti,DJI,1981,Number of neonatal deaths,SH.DTH.NMRT,805
Djibouti,DJI,1980,Number of neonatal deaths,SH.DTH.NMRT,779
Djibouti,DJI,2021,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.1
Djibouti,DJI,2020,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.9
Djibouti,DJI,2019,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.7
Djibouti,DJI,2018,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.4
Djibouti,DJI,2017,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.1
Djibouti,DJI,2016,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.2
Djibouti,DJI,2015,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.2
Djibouti,DJI,2014,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.1
Djibouti,DJI,2013,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56
Djibouti,DJI,2012,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56
Djibouti,DJI,2011,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56
Djibouti,DJI,2010,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56
Djibouti,DJI,2009,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.9
Djibouti,DJI,2008,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.8
Djibouti,DJI,2007,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.7
Djibouti,DJI,2006,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.6
Djibouti,DJI,2005,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.5
Djibouti,DJI,2004,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.5
Djibouti,DJI,2003,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.4
Djibouti,DJI,2002,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.3
Djibouti,DJI,2001,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.3
Djibouti,DJI,2000,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.2
Djibouti,DJI,1999,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.1
Djibouti,DJI,1998,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55
Djibouti,DJI,1997,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,54.6
Djibouti,DJI,1996,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,54
Djibouti,DJI,1995,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,53.3
Djibouti,DJI,1994,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,52.5
Djibouti,DJI,1993,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,51.5
Djibouti,DJI,1992,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,50.4
Djibouti,DJI,1991,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,49.1
Djibouti,DJI,1990,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,47.4
Djibouti,DJI,2021,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.7
Djibouti,DJI,2020,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.8
Djibouti,DJI,2019,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.9
Djibouti,DJI,2018,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.9
Djibouti,DJI,2017,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1
Djibouti,DJI,2016,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.1
Djibouti,DJI,2015,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.2
Djibouti,DJI,2014,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.3
Djibouti,DJI,2013,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.4
Djibouti,DJI,2012,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.6
Djibouti,DJI,2011,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.7
Djibouti,DJI,2010,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.9
Djibouti,DJI,2009,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.1
Djibouti,DJI,2008,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.3
Djibouti,DJI,2007,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.5
Djibouti,DJI,2006,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.7
Djibouti,DJI,2005,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.9
Djibouti,DJI,2004,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.2
Djibouti,DJI,2003,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.4
Djibouti,DJI,2002,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.5
Djibouti,DJI,2001,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.5
Djibouti,DJI,2000,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.4
Djibouti,DJI,1999,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.1
Djibouti,DJI,1998,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.6
Djibouti,DJI,1997,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.1
Djibouti,DJI,1996,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.5
Djibouti,DJI,1995,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.1
Djibouti,DJI,1994,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.8
Djibouti,DJI,1993,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.5
Djibouti,DJI,1992,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3
Djibouti,DJI,1991,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2
Djibouti,DJI,1990,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1
Djibouti,DJI,2021,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,54.1
