Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,2005,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,4.91
Kenya,KEN,2000,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,6.23
Kenya,KEN,2019,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.7
Kenya,KEN,2018,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.4
Kenya,KEN,2017,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.2
Kenya,KEN,2016,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.1
Kenya,KEN,2015,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.1
Kenya,KEN,2014,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.1
Kenya,KEN,2013,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.2
Kenya,KEN,2012,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.4
Kenya,KEN,2011,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.7
Kenya,KEN,2010,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,29.3
Kenya,KEN,2009,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,30.1
Kenya,KEN,2008,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,31
Kenya,KEN,2007,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,32.1
Kenya,KEN,2006,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,33.2
Kenya,KEN,2005,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,34.3
Kenya,KEN,2004,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,35.5
Kenya,KEN,2003,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,36.6
Kenya,KEN,2002,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,37.6
Kenya,KEN,2001,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,38.7
Kenya,KEN,2000,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,39.8
Kenya,KEN,2019,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,42.8
Kenya,KEN,2018,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,42
Kenya,KEN,2017,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,41.4
Kenya,KEN,2016,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,40.6
Kenya,KEN,2015,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,40.1
Kenya,KEN,2014,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,39.7
Kenya,KEN,2013,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,39.3
Kenya,KEN,2012,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,39.3
Kenya,KEN,2011,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,39.4
Kenya,KEN,2010,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,39.9
Kenya,KEN,2009,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,40.7
Kenya,KEN,2008,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,42
Kenya,KEN,2007,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,43.7
Kenya,KEN,2006,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,45.3
Kenya,KEN,2005,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,46.9
Kenya,KEN,2004,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,48.8
Kenya,KEN,2003,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,50.6
Kenya,KEN,2002,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,52.5
Kenya,KEN,2001,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,54.6
Kenya,KEN,2000,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,56.7
Kenya,KEN,2019,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.9
Kenya,KEN,2018,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.5
Kenya,KEN,2017,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.3
Kenya,KEN,2016,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.2
Kenya,KEN,2015,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.1
Kenya,KEN,2014,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27
Kenya,KEN,2013,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.1
Kenya,KEN,2012,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.2
Kenya,KEN,2011,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.6
Kenya,KEN,2010,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,28.1
Kenya,KEN,2009,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,28.9
Kenya,KEN,2008,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,29.8
Kenya,KEN,2007,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,30.9
Kenya,KEN,2006,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,32.1
Kenya,KEN,2005,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,33.2
Kenya,KEN,2004,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,34.4
Kenya,KEN,2003,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,35.5
Kenya,KEN,2002,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,36.6
Kenya,KEN,2001,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,37.8
Kenya,KEN,2000,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,38.9
Kenya,KEN,2009,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,15.3
Kenya,KEN,2003,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,8.5
Kenya,KEN,1998,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,7.5
Kenya,KEN,2009,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,56.2
Kenya,KEN,2003,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,39.4
Kenya,KEN,1998,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,39.1
Kenya,KEN,2019,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,48.2899120809572
Kenya,KEN,2015,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,55.9192546293415
Kenya,KEN,2010,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,62.6252094087797
Kenya,KEN,2000,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,73.0326371026383
Kenya,KEN,2021,Number of infant deaths,SH.DTH.IMRT,40729
Kenya,KEN,2020,Number of infant deaths,SH.DTH.IMRT,41921
Kenya,KEN,2019,Number of infant deaths,SH.DTH.IMRT,43017
Kenya,KEN,2018,Number of infant deaths,SH.DTH.IMRT,44385
Kenya,KEN,2017,Number of infant deaths,SH.DTH.IMRT,45743
Kenya,KEN,2016,Number of infant deaths,SH.DTH.IMRT,46536
Kenya,KEN,2015,Number of infant deaths,SH.DTH.IMRT,47505
Kenya,KEN,2014,Number of infant deaths,SH.DTH.IMRT,49563
Kenya,KEN,2013,Number of infant deaths,SH.DTH.IMRT,51737
Kenya,KEN,2012,Number of infant deaths,SH.DTH.IMRT,53627
Kenya,KEN,2011,Number of infant deaths,SH.DTH.IMRT,54612
Kenya,KEN,2010,Number of infant deaths,SH.DTH.IMRT,56363
Kenya,KEN,2009,Number of infant deaths,SH.DTH.IMRT,57713
Kenya,KEN,2008,Number of infant deaths,SH.DTH.IMRT,58741
Kenya,KEN,2007,Number of infant deaths,SH.DTH.IMRT,61198
Kenya,KEN,2006,Number of infant deaths,SH.DTH.IMRT,62452
Kenya,KEN,2005,Number of infant deaths,SH.DTH.IMRT,64125
Kenya,KEN,2004,Number of infant deaths,SH.DTH.IMRT,66325
Kenya,KEN,2003,Number of infant deaths,SH.DTH.IMRT,68220
Kenya,KEN,2002,Number of infant deaths,SH.DTH.IMRT,70018
Kenya,KEN,2001,Number of infant deaths,SH.DTH.IMRT,71214
Kenya,KEN,2000,Number of infant deaths,SH.DTH.IMRT,71962
Kenya,KEN,1999,Number of infant deaths,SH.DTH.IMRT,72618
Kenya,KEN,1998,Number of infant deaths,SH.DTH.IMRT,72763
Kenya,KEN,1997,Number of infant deaths,SH.DTH.IMRT,72445
Kenya,KEN,1996,Number of infant deaths,SH.DTH.IMRT,72025
Kenya,KEN,1995,Number of infant deaths,SH.DTH.IMRT,71324
Kenya,KEN,1994,Number of infant deaths,SH.DTH.IMRT,70390
Kenya,KEN,1993,Number of infant deaths,SH.DTH.IMRT,69368
Kenya,KEN,1992,Number of infant deaths,SH.DTH.IMRT,68053
Kenya,KEN,1991,Number of infant deaths,SH.DTH.IMRT,66411
Kenya,KEN,1990,Number of infant deaths,SH.DTH.IMRT,64543
Kenya,KEN,1989,Number of infant deaths,SH.DTH.IMRT,62611
Kenya,KEN,1988,Number of infant deaths,SH.DTH.IMRT,60761
Kenya,KEN,1987,Number of infant deaths,SH.DTH.IMRT,59055
Kenya,KEN,1986,Number of infant deaths,SH.DTH.IMRT,57446
Kenya,KEN,1985,Number of infant deaths,SH.DTH.IMRT,56223
Kenya,KEN,1984,Number of infant deaths,SH.DTH.IMRT,55331
Kenya,KEN,1983,Number of infant deaths,SH.DTH.IMRT,54759
Kenya,KEN,1982,Number of infant deaths,SH.DTH.IMRT,54611
Kenya,KEN,1981,Number of infant deaths,SH.DTH.IMRT,54319
Kenya,KEN,1980,Number of infant deaths,SH.DTH.IMRT,54134
Kenya,KEN,1979,Number of infant deaths,SH.DTH.IMRT,54162
Kenya,KEN,1978,Number of infant deaths,SH.DTH.IMRT,54218
Kenya,KEN,1977,Number of infant deaths,SH.DTH.IMRT,54409
Kenya,KEN,1976,Number of infant deaths,SH.DTH.IMRT,54608
Kenya,KEN,1975,Number of infant deaths,SH.DTH.IMRT,54730
Kenya,KEN,1974,Number of infant deaths,SH.DTH.IMRT,54890
Kenya,KEN,1973,Number of infant deaths,SH.DTH.IMRT,55053
Kenya,KEN,1972,Number of infant deaths,SH.DTH.IMRT,55166
Kenya,KEN,1971,Number of infant deaths,SH.DTH.IMRT,54932
Kenya,KEN,1970,Number of infant deaths,SH.DTH.IMRT,54421
Kenya,KEN,1969,Number of infant deaths,SH.DTH.IMRT,53884
Kenya,KEN,1968,Number of infant deaths,SH.DTH.IMRT,53218
Kenya,KEN,1967,Number of infant deaths,SH.DTH.IMRT,52549
Kenya,KEN,1966,Number of infant deaths,SH.DTH.IMRT,51808
Kenya,KEN,1965,Number of infant deaths,SH.DTH.IMRT,50845
Kenya,KEN,1964,Number of infant deaths,SH.DTH.IMRT,49975
Kenya,KEN,1963,Number of infant deaths,SH.DTH.IMRT,49430
Kenya,KEN,1962,Number of infant deaths,SH.DTH.IMRT,48953
Kenya,KEN,1961,Number of infant deaths,SH.DTH.IMRT,48546
Kenya,KEN,1960,Number of infant deaths,SH.DTH.IMRT,48500
Kenya,KEN,2019,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,10.8536088765901
Kenya,KEN,2015,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,9.88693688950024
Kenya,KEN,2010,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,8.40545976413459
Kenya,KEN,2000,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,6.40405486210557
Kenya,KEN,2021,Number of under-five deaths,SH.DTH.MORT,54038
Kenya,KEN,2020,Number of under-five deaths,SH.DTH.MORT,55853
Kenya,KEN,2019,Number of under-five deaths,SH.DTH.MORT,57117
Kenya,KEN,2018,Number of under-five deaths,SH.DTH.MORT,59173
Kenya,KEN,2017,Number of under-five deaths,SH.DTH.MORT,61372
Kenya,KEN,2016,Number of under-five deaths,SH.DTH.MORT,63342
Kenya,KEN,2015,Number of under-five deaths,SH.DTH.MORT,65972
Kenya,KEN,2014,Number of under-five deaths,SH.DTH.MORT,69017
Kenya,KEN,2013,Number of under-five deaths,SH.DTH.MORT,72283
Kenya,KEN,2012,Number of under-five deaths,SH.DTH.MORT,75821
Kenya,KEN,2011,Number of under-five deaths,SH.DTH.MORT,78480
Kenya,KEN,2010,Number of under-five deaths,SH.DTH.MORT,81529
Kenya,KEN,2009,Number of under-five deaths,SH.DTH.MORT,84729
Kenya,KEN,2008,Number of under-five deaths,SH.DTH.MORT,89162
Kenya,KEN,2007,Number of under-five deaths,SH.DTH.MORT,94045
Kenya,KEN,2006,Number of under-five deaths,SH.DTH.MORT,97325
Kenya,KEN,2005,Number of under-five deaths,SH.DTH.MORT,100806
Kenya,KEN,2004,Number of under-five deaths,SH.DTH.MORT,104720
Kenya,KEN,2003,Number of under-five deaths,SH.DTH.MORT,108241
Kenya,KEN,2002,Number of under-five deaths,SH.DTH.MORT,111631
Kenya,KEN,2001,Number of under-five deaths,SH.DTH.MORT,114253
Kenya,KEN,2000,Number of under-five deaths,SH.DTH.MORT,116266
Kenya,KEN,1999,Number of under-five deaths,SH.DTH.MORT,117899
Kenya,KEN,1998,Number of under-five deaths,SH.DTH.MORT,118621
Kenya,KEN,1997,Number of under-five deaths,SH.DTH.MORT,118498
Kenya,KEN,1996,Number of under-five deaths,SH.DTH.MORT,117884
Kenya,KEN,1995,Number of under-five deaths,SH.DTH.MORT,116546
Kenya,KEN,1994,Number of under-five deaths,SH.DTH.MORT,114489
Kenya,KEN,1993,Number of under-five deaths,SH.DTH.MORT,111864
Kenya,KEN,1992,Number of under-five deaths,SH.DTH.MORT,108442
Kenya,KEN,1991,Number of under-five deaths,SH.DTH.MORT,104407
Kenya,KEN,1990,Number of under-five deaths,SH.DTH.MORT,100149
Kenya,KEN,1989,Number of under-five deaths,SH.DTH.MORT,96038
Kenya,KEN,1988,Number of under-five deaths,SH.DTH.MORT,92388
Kenya,KEN,1987,Number of under-five deaths,SH.DTH.MORT,89292
Kenya,KEN,1986,Number of under-five deaths,SH.DTH.MORT,86729
Kenya,KEN,1985,Number of under-five deaths,SH.DTH.MORT,84930
Kenya,KEN,1984,Number of under-five deaths,SH.DTH.MORT,83746
Kenya,KEN,1983,Number of under-five deaths,SH.DTH.MORT,83075
Kenya,KEN,1982,Number of under-five deaths,SH.DTH.MORT,82985
Kenya,KEN,1981,Number of under-five deaths,SH.DTH.MORT,82869
Kenya,KEN,1980,Number of under-five deaths,SH.DTH.MORT,83002
Kenya,KEN,1979,Number of under-five deaths,SH.DTH.MORT,83385
Kenya,KEN,1978,Number of under-five deaths,SH.DTH.MORT,83918
Kenya,KEN,1977,Number of under-five deaths,SH.DTH.MORT,84632
Kenya,KEN,1976,Number of under-five deaths,SH.DTH.MORT,85365
Kenya,KEN,1975,Number of under-five deaths,SH.DTH.MORT,85995
Kenya,KEN,1974,Number of under-five deaths,SH.DTH.MORT,86555
Kenya,KEN,1973,Number of under-five deaths,SH.DTH.MORT,86972
Kenya,KEN,1972,Number of under-five deaths,SH.DTH.MORT,87203
Kenya,KEN,1971,Number of under-five deaths,SH.DTH.MORT,87002
Kenya,KEN,1970,Number of under-five deaths,SH.DTH.MORT,86415
Kenya,KEN,1969,Number of under-five deaths,SH.DTH.MORT,85676
Kenya,KEN,1968,Number of under-five deaths,SH.DTH.MORT,84697
Kenya,KEN,1967,Number of under-five deaths,SH.DTH.MORT,83617
Kenya,KEN,1966,Number of under-five deaths,SH.DTH.MORT,82425
Kenya,KEN,1965,Number of under-five deaths,SH.DTH.MORT,81028
Kenya,KEN,1964,Number of under-five deaths,SH.DTH.MORT,79838
Kenya,KEN,1963,Number of under-five deaths,SH.DTH.MORT,79171
Kenya,KEN,1962,Number of under-five deaths,SH.DTH.MORT,78726
Kenya,KEN,1961,Number of under-five deaths,SH.DTH.MORT,78522
Kenya,KEN,1960,Number of under-five deaths,SH.DTH.MORT,78775
Kenya,KEN,2019,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,40.856479221944
Kenya,KEN,2015,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,34.1938073267532
Kenya,KEN,2010,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,28.9693306154506
Kenya,KEN,2000,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,20.5633076182304
Kenya,KEN,2021,Number of neonatal deaths,SH.DTH.NMRT,27040
Kenya,KEN,2020,Number of neonatal deaths,SH.DTH.NMRT,27586
Kenya,KEN,2019,Number of neonatal deaths,SH.DTH.NMRT,28157
Kenya,KEN,2018,Number of neonatal deaths,SH.DTH.NMRT,28888
Kenya,KEN,2017,Number of neonatal deaths,SH.DTH.NMRT,29478
Kenya,KEN,2016,Number of neonatal deaths,SH.DTH.NMRT,30053
Kenya,KEN,2015,Number of neonatal deaths,SH.DTH.NMRT,30566
Kenya,KEN,2014,Number of neonatal deaths,SH.DTH.NMRT,30837
Kenya,KEN,2013,Number of neonatal deaths,SH.DTH.NMRT,31538
Kenya,KEN,2012,Number of neonatal deaths,SH.DTH.NMRT,32401
Kenya,KEN,2011,Number of neonatal deaths,SH.DTH.NMRT,33226
Kenya,KEN,2010,Number of neonatal deaths,SH.DTH.NMRT,34121
Kenya,KEN,2009,Number of neonatal deaths,SH.DTH.NMRT,34935
Kenya,KEN,2008,Number of neonatal deaths,SH.DTH.NMRT,35567
Kenya,KEN,2007,Number of neonatal deaths,SH.DTH.NMRT,35801
Kenya,KEN,2006,Number of neonatal deaths,SH.DTH.NMRT,35668
Kenya,KEN,2005,Number of neonatal deaths,SH.DTH.NMRT,35467
Kenya,KEN,2004,Number of neonatal deaths,SH.DTH.NMRT,35167
Kenya,KEN,2003,Number of neonatal deaths,SH.DTH.NMRT,34864
Kenya,KEN,2002,Number of neonatal deaths,SH.DTH.NMRT,34728
Kenya,KEN,2001,Number of neonatal deaths,SH.DTH.NMRT,34334
Kenya,KEN,2000,Number of neonatal deaths,SH.DTH.NMRT,33577
Kenya,KEN,1999,Number of neonatal deaths,SH.DTH.NMRT,32798
Kenya,KEN,1998,Number of neonatal deaths,SH.DTH.NMRT,32168
Kenya,KEN,1997,Number of neonatal deaths,SH.DTH.NMRT,31163
Kenya,KEN,1996,Number of neonatal deaths,SH.DTH.NMRT,30340
Kenya,KEN,1995,Number of neonatal deaths,SH.DTH.NMRT,29573
Kenya,KEN,1994,Number of neonatal deaths,SH.DTH.NMRT,28769
Kenya,KEN,1993,Number of neonatal deaths,SH.DTH.NMRT,28179
Kenya,KEN,1992,Number of neonatal deaths,SH.DTH.NMRT,27773
Kenya,KEN,1991,Number of neonatal deaths,SH.DTH.NMRT,27570
Kenya,KEN,1990,Number of neonatal deaths,SH.DTH.NMRT,27516
Kenya,KEN,1989,Number of neonatal deaths,SH.DTH.NMRT,27643
Kenya,KEN,1988,Number of neonatal deaths,SH.DTH.NMRT,27724
Kenya,KEN,1987,Number of neonatal deaths,SH.DTH.NMRT,27826
Kenya,KEN,1986,Number of neonatal deaths,SH.DTH.NMRT,27732
Kenya,KEN,1985,Number of neonatal deaths,SH.DTH.NMRT,27485
Kenya,KEN,1984,Number of neonatal deaths,SH.DTH.NMRT,27241
Kenya,KEN,1983,Number of neonatal deaths,SH.DTH.NMRT,26823
Kenya,KEN,1982,Number of neonatal deaths,SH.DTH.NMRT,26562
Kenya,KEN,1981,Number of neonatal deaths,SH.DTH.NMRT,26258
Kenya,KEN,1980,Number of neonatal deaths,SH.DTH.NMRT,25745
Kenya,KEN,1979,Number of neonatal deaths,SH.DTH.NMRT,25434
Kenya,KEN,1978,Number of neonatal deaths,SH.DTH.NMRT,25082
Kenya,KEN,1977,Number of neonatal deaths,SH.DTH.NMRT,24717
Kenya,KEN,1976,Number of neonatal deaths,SH.DTH.NMRT,24501
Kenya,KEN,1975,Number of neonatal deaths,SH.DTH.NMRT,24272
Kenya,KEN,1974,Number of neonatal deaths,SH.DTH.NMRT,24146
Kenya,KEN,1973,Number of neonatal deaths,SH.DTH.NMRT,24094
Kenya,KEN,1972,Number of neonatal deaths,SH.DTH.NMRT,24122
Kenya,KEN,1971,Number of neonatal deaths,SH.DTH.NMRT,24088
Kenya,KEN,1970,Number of neonatal deaths,SH.DTH.NMRT,23785
Kenya,KEN,1969,Number of neonatal deaths,SH.DTH.NMRT,23505
Kenya,KEN,1968,Number of neonatal deaths,SH.DTH.NMRT,23089
Kenya,KEN,1967,Number of neonatal deaths,SH.DTH.NMRT,22662
Kenya,KEN,1966,Number of neonatal deaths,SH.DTH.NMRT,22269
Kenya,KEN,1965,Number of neonatal deaths,SH.DTH.NMRT,21862
Kenya,KEN,1964,Number of neonatal deaths,SH.DTH.NMRT,21467
Kenya,KEN,1963,Number of neonatal deaths,SH.DTH.NMRT,21302
Kenya,KEN,1962,Number of neonatal deaths,SH.DTH.NMRT,21175
Kenya,KEN,1961,Number of neonatal deaths,SH.DTH.NMRT,21021
Kenya,KEN,1960,Number of neonatal deaths,SH.DTH.NMRT,20816
Kenya,KEN,2021,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,65.4
Kenya,KEN,2020,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,65.1
Kenya,KEN,2019,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,64.8
Kenya,KEN,2018,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,64.5
