Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Burundi,BDI,2005,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,13.86
Burundi,BDI,2000,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,16.16
Burundi,BDI,2019,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,38.5
Burundi,BDI,2018,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,37.2
Burundi,BDI,2017,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,36
Burundi,BDI,2016,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,34.8
Burundi,BDI,2015,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,33.7
Burundi,BDI,2014,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,32.6
Burundi,BDI,2013,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,31.8
Burundi,BDI,2012,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,31.1
Burundi,BDI,2011,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,30.7
Burundi,BDI,2010,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,30.6
Burundi,BDI,2009,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,30.8
Burundi,BDI,2008,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,31.2
Burundi,BDI,2007,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,31.8
Burundi,BDI,2006,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,32.4
Burundi,BDI,2005,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,33.1
Burundi,BDI,2004,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,33.9
Burundi,BDI,2003,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,34.6
Burundi,BDI,2002,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,35.4
Burundi,BDI,2001,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,36.1
Burundi,BDI,2000,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,36.9
Burundi,BDI,2019,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,58
Burundi,BDI,2018,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,56.9
Burundi,BDI,2017,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,55.9
Burundi,BDI,2016,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,54.7
Burundi,BDI,2015,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,53.7
Burundi,BDI,2014,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,52.9
Burundi,BDI,2013,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,52.3
Burundi,BDI,2012,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,52
Burundi,BDI,2011,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,52
Burundi,BDI,2010,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,52.4
Burundi,BDI,2009,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,53.1
Burundi,BDI,2008,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,54.2
Burundi,BDI,2007,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,55.5
Burundi,BDI,2006,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,57
Burundi,BDI,2005,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,58.6
Burundi,BDI,2004,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,60.3
Burundi,BDI,2003,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,62
Burundi,BDI,2002,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,63.8
Burundi,BDI,2001,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,65.8
Burundi,BDI,2000,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,67.7
Burundi,BDI,2019,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,37.9
Burundi,BDI,2018,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,36.5
Burundi,BDI,2017,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,35.2
Burundi,BDI,2016,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,33.9
Burundi,BDI,2015,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,32.7
Burundi,BDI,2014,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,31.6
Burundi,BDI,2013,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,30.7
Burundi,BDI,2012,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,30
Burundi,BDI,2011,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,29.5
Burundi,BDI,2010,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,29.3
Burundi,BDI,2009,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,29.5
Burundi,BDI,2008,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,29.9
Burundi,BDI,2007,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,30.5
Burundi,BDI,2006,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,31.2
Burundi,BDI,2005,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,31.9
Burundi,BDI,2004,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,32.6
Burundi,BDI,2003,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,33.4
Burundi,BDI,2002,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,34.2
Burundi,BDI,2001,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,34.9
Burundi,BDI,2000,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,35.7
Burundi,BDI,2010,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,3.2
Burundi,BDI,2010,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,13.1
Burundi,BDI,2019,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,51.1748058045556
Burundi,BDI,2015,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,54.4843023131018
Burundi,BDI,2010,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,60.5301584325218
Burundi,BDI,2000,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,62.7775020459683
Burundi,BDI,2021,Number of infant deaths,SH.DTH.IMRT,16318
Burundi,BDI,2020,Number of infant deaths,SH.DTH.IMRT,16692
Burundi,BDI,2019,Number of infant deaths,SH.DTH.IMRT,16994
Burundi,BDI,2018,Number of infant deaths,SH.DTH.IMRT,17460
Burundi,BDI,2017,Number of infant deaths,SH.DTH.IMRT,18272
Burundi,BDI,2016,Number of infant deaths,SH.DTH.IMRT,19419
Burundi,BDI,2015,Number of infant deaths,SH.DTH.IMRT,20505
Burundi,BDI,2014,Number of infant deaths,SH.DTH.IMRT,21242
Burundi,BDI,2013,Number of infant deaths,SH.DTH.IMRT,22030
Burundi,BDI,2012,Number of infant deaths,SH.DTH.IMRT,22933
Burundi,BDI,2011,Number of infant deaths,SH.DTH.IMRT,23927
Burundi,BDI,2010,Number of infant deaths,SH.DTH.IMRT,24381
Burundi,BDI,2009,Number of infant deaths,SH.DTH.IMRT,24439
Burundi,BDI,2008,Number of infant deaths,SH.DTH.IMRT,24739
Burundi,BDI,2007,Number of infant deaths,SH.DTH.IMRT,25163
Burundi,BDI,2006,Number of infant deaths,SH.DTH.IMRT,25507
Burundi,BDI,2005,Number of infant deaths,SH.DTH.IMRT,25577
Burundi,BDI,2004,Number of infant deaths,SH.DTH.IMRT,25398
Burundi,BDI,2003,Number of infant deaths,SH.DTH.IMRT,25197
Burundi,BDI,2002,Number of infant deaths,SH.DTH.IMRT,24930
Burundi,BDI,2001,Number of infant deaths,SH.DTH.IMRT,24713
Burundi,BDI,2000,Number of infant deaths,SH.DTH.IMRT,24674
Burundi,BDI,1999,Number of infant deaths,SH.DTH.IMRT,24409
Burundi,BDI,1998,Number of infant deaths,SH.DTH.IMRT,24456
Burundi,BDI,1997,Number of infant deaths,SH.DTH.IMRT,25711
Burundi,BDI,1996,Number of infant deaths,SH.DTH.IMRT,26948
Burundi,BDI,1995,Number of infant deaths,SH.DTH.IMRT,24405
Burundi,BDI,1994,Number of infant deaths,SH.DTH.IMRT,24531
Burundi,BDI,1993,Number of infant deaths,SH.DTH.IMRT,28703
Burundi,BDI,1992,Number of infant deaths,SH.DTH.IMRT,26736
Burundi,BDI,1991,Number of infant deaths,SH.DTH.IMRT,26315
Burundi,BDI,1990,Number of infant deaths,SH.DTH.IMRT,25828
Burundi,BDI,1989,Number of infant deaths,SH.DTH.IMRT,25366
Burundi,BDI,1988,Number of infant deaths,SH.DTH.IMRT,24875
Burundi,BDI,1987,Number of infant deaths,SH.DTH.IMRT,24534
Burundi,BDI,1986,Number of infant deaths,SH.DTH.IMRT,24579
Burundi,BDI,1985,Number of infant deaths,SH.DTH.IMRT,24886
Burundi,BDI,1984,Number of infant deaths,SH.DTH.IMRT,25413
Burundi,BDI,1983,Number of infant deaths,SH.DTH.IMRT,26098
Burundi,BDI,1982,Number of infant deaths,SH.DTH.IMRT,26981
Burundi,BDI,1981,Number of infant deaths,SH.DTH.IMRT,27025
Burundi,BDI,1980,Number of infant deaths,SH.DTH.IMRT,26556
Burundi,BDI,1979,Number of infant deaths,SH.DTH.IMRT,26754
Burundi,BDI,1978,Number of infant deaths,SH.DTH.IMRT,26518
Burundi,BDI,1977,Number of infant deaths,SH.DTH.IMRT,26259
Burundi,BDI,1976,Number of infant deaths,SH.DTH.IMRT,25908
Burundi,BDI,1975,Number of infant deaths,SH.DTH.IMRT,25236
Burundi,BDI,1974,Number of infant deaths,SH.DTH.IMRT,24356
Burundi,BDI,1973,Number of infant deaths,SH.DTH.IMRT,24442
Burundi,BDI,1972,Number of infant deaths,SH.DTH.IMRT,27424
Burundi,BDI,1971,Number of infant deaths,SH.DTH.IMRT,24323
Burundi,BDI,1970,Number of infant deaths,SH.DTH.IMRT,23771
Burundi,BDI,1969,Number of infant deaths,SH.DTH.IMRT,23173
Burundi,BDI,1968,Number of infant deaths,SH.DTH.IMRT,22436
Burundi,BDI,1967,Number of infant deaths,SH.DTH.IMRT,21655
Burundi,BDI,1966,Number of infant deaths,SH.DTH.IMRT,20947
Burundi,BDI,1965,Number of infant deaths,SH.DTH.IMRT,20110
Burundi,BDI,2019,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,12.0613038251609
Burundi,BDI,2015,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,11.9250345568974
Burundi,BDI,2010,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,9.74186135839884
Burundi,BDI,2000,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,17.2907324764855
Burundi,BDI,2021,Number of under-five deaths,SH.DTH.MORT,22715
Burundi,BDI,2020,Number of under-five deaths,SH.DTH.MORT,23476
Burundi,BDI,2019,Number of under-five deaths,SH.DTH.MORT,24239
Burundi,BDI,2018,Number of under-five deaths,SH.DTH.MORT,25214
Burundi,BDI,2017,Number of under-five deaths,SH.DTH.MORT,26559
Burundi,BDI,2016,Number of under-five deaths,SH.DTH.MORT,28206
Burundi,BDI,2015,Number of under-five deaths,SH.DTH.MORT,29826
Burundi,BDI,2014,Number of under-five deaths,SH.DTH.MORT,31086
Burundi,BDI,2013,Number of under-five deaths,SH.DTH.MORT,32353
Burundi,BDI,2012,Number of under-five deaths,SH.DTH.MORT,33726
Burundi,BDI,2011,Number of under-five deaths,SH.DTH.MORT,35120
Burundi,BDI,2010,Number of under-five deaths,SH.DTH.MORT,35940
Burundi,BDI,2009,Number of under-five deaths,SH.DTH.MORT,36414
Burundi,BDI,2008,Number of under-five deaths,SH.DTH.MORT,37113
Burundi,BDI,2007,Number of under-five deaths,SH.DTH.MORT,37907
Burundi,BDI,2006,Number of under-five deaths,SH.DTH.MORT,38592
Burundi,BDI,2005,Number of under-five deaths,SH.DTH.MORT,38973
Burundi,BDI,2004,Number of under-five deaths,SH.DTH.MORT,39118
Burundi,BDI,2003,Number of under-five deaths,SH.DTH.MORT,39154
Burundi,BDI,2002,Number of under-five deaths,SH.DTH.MORT,39126
Burundi,BDI,2001,Number of under-five deaths,SH.DTH.MORT,39335
Burundi,BDI,2000,Number of under-five deaths,SH.DTH.MORT,39908
Burundi,BDI,1999,Number of under-five deaths,SH.DTH.MORT,39966
Burundi,BDI,1998,Number of under-five deaths,SH.DTH.MORT,40399
Burundi,BDI,1997,Number of under-five deaths,SH.DTH.MORT,42254
Burundi,BDI,1996,Number of under-five deaths,SH.DTH.MORT,43723
Burundi,BDI,1995,Number of under-five deaths,SH.DTH.MORT,41748
Burundi,BDI,1994,Number of under-five deaths,SH.DTH.MORT,42263
Burundi,BDI,1993,Number of under-five deaths,SH.DTH.MORT,50665
Burundi,BDI,1992,Number of under-five deaths,SH.DTH.MORT,44056
Burundi,BDI,1991,Number of under-five deaths,SH.DTH.MORT,43269
Burundi,BDI,1990,Number of under-five deaths,SH.DTH.MORT,42370
Burundi,BDI,1989,Number of under-five deaths,SH.DTH.MORT,41520
Burundi,BDI,1988,Number of under-five deaths,SH.DTH.MORT,40693
Burundi,BDI,1987,Number of under-five deaths,SH.DTH.MORT,40160
Burundi,BDI,1986,Number of under-five deaths,SH.DTH.MORT,40178
Burundi,BDI,1985,Number of under-five deaths,SH.DTH.MORT,40592
Burundi,BDI,1984,Number of under-five deaths,SH.DTH.MORT,41251
Burundi,BDI,1983,Number of under-five deaths,SH.DTH.MORT,42224
Burundi,BDI,1982,Number of under-five deaths,SH.DTH.MORT,43381
Burundi,BDI,1981,Number of under-five deaths,SH.DTH.MORT,43723
Burundi,BDI,1980,Number of under-five deaths,SH.DTH.MORT,43615
Burundi,BDI,1979,Number of under-five deaths,SH.DTH.MORT,43981
Burundi,BDI,1978,Number of under-five deaths,SH.DTH.MORT,43820
Burundi,BDI,1977,Number of under-five deaths,SH.DTH.MORT,43603
Burundi,BDI,1976,Number of under-five deaths,SH.DTH.MORT,43211
Burundi,BDI,1975,Number of under-five deaths,SH.DTH.MORT,42410
Burundi,BDI,1974,Number of under-five deaths,SH.DTH.MORT,41414
Burundi,BDI,1973,Number of under-five deaths,SH.DTH.MORT,41240
Burundi,BDI,1972,Number of under-five deaths,SH.DTH.MORT,53299
Burundi,BDI,1971,Number of under-five deaths,SH.DTH.MORT,40608
Burundi,BDI,1970,Number of under-five deaths,SH.DTH.MORT,39625
Burundi,BDI,1969,Number of under-five deaths,SH.DTH.MORT,38539
Burundi,BDI,2019,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,36.7638905790271
Burundi,BDI,2015,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,33.59066288402
Burundi,BDI,2010,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,29.7279796994411
Burundi,BDI,2000,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,19.9317656386051
Burundi,BDI,2021,Number of neonatal deaths,SH.DTH.NMRT,8943
Burundi,BDI,2020,Number of neonatal deaths,SH.DTH.NMRT,9076
Burundi,BDI,2019,Number of neonatal deaths,SH.DTH.NMRT,9184
Burundi,BDI,2018,Number of neonatal deaths,SH.DTH.NMRT,9282
Burundi,BDI,2017,Number of neonatal deaths,SH.DTH.NMRT,9572
Burundi,BDI,2016,Number of neonatal deaths,SH.DTH.NMRT,9945
Burundi,BDI,2015,Number of neonatal deaths,SH.DTH.NMRT,10586
Burundi,BDI,2014,Number of neonatal deaths,SH.DTH.NMRT,10843
Burundi,BDI,2013,Number of neonatal deaths,SH.DTH.NMRT,11108
Burundi,BDI,2012,Number of neonatal deaths,SH.DTH.NMRT,11380
Burundi,BDI,2011,Number of neonatal deaths,SH.DTH.NMRT,11726
Burundi,BDI,2010,Number of neonatal deaths,SH.DTH.NMRT,11974
Burundi,BDI,2009,Number of neonatal deaths,SH.DTH.NMRT,11706
Burundi,BDI,2008,Number of neonatal deaths,SH.DTH.NMRT,11551
Burundi,BDI,2007,Number of neonatal deaths,SH.DTH.NMRT,11502
Burundi,BDI,2006,Number of neonatal deaths,SH.DTH.NMRT,11417
Burundi,BDI,2005,Number of neonatal deaths,SH.DTH.NMRT,11250
Burundi,BDI,2004,Number of neonatal deaths,SH.DTH.NMRT,10908
Burundi,BDI,2003,Number of neonatal deaths,SH.DTH.NMRT,10558
Burundi,BDI,2002,Number of neonatal deaths,SH.DTH.NMRT,10308
Burundi,BDI,2001,Number of neonatal deaths,SH.DTH.NMRT,9973
Burundi,BDI,2000,Number of neonatal deaths,SH.DTH.NMRT,9841
Burundi,BDI,1999,Number of neonatal deaths,SH.DTH.NMRT,9665
Burundi,BDI,1998,Number of neonatal deaths,SH.DTH.NMRT,9402
Burundi,BDI,1997,Number of neonatal deaths,SH.DTH.NMRT,9545
Burundi,BDI,1996,Number of neonatal deaths,SH.DTH.NMRT,10207
Burundi,BDI,1995,Number of neonatal deaths,SH.DTH.NMRT,10264
Burundi,BDI,1994,Number of neonatal deaths,SH.DTH.NMRT,8205
Burundi,BDI,1993,Number of neonatal deaths,SH.DTH.NMRT,10746
Burundi,BDI,1992,Number of neonatal deaths,SH.DTH.NMRT,10302
Burundi,BDI,1991,Number of neonatal deaths,SH.DTH.NMRT,10200
Burundi,BDI,1990,Number of neonatal deaths,SH.DTH.NMRT,10090
Burundi,BDI,1989,Number of neonatal deaths,SH.DTH.NMRT,9964
Burundi,BDI,1988,Number of neonatal deaths,SH.DTH.NMRT,9862
Burundi,BDI,1987,Number of neonatal deaths,SH.DTH.NMRT,9711
Burundi,BDI,1986,Number of neonatal deaths,SH.DTH.NMRT,9682
Burundi,BDI,1985,Number of neonatal deaths,SH.DTH.NMRT,9771
Burundi,BDI,1984,Number of neonatal deaths,SH.DTH.NMRT,9818
Burundi,BDI,1983,Number of neonatal deaths,SH.DTH.NMRT,9972
Burundi,BDI,1982,Number of neonatal deaths,SH.DTH.NMRT,9954
Burundi,BDI,1981,Number of neonatal deaths,SH.DTH.NMRT,10136
Burundi,BDI,1980,Number of neonatal deaths,SH.DTH.NMRT,9424
Burundi,BDI,1979,Number of neonatal deaths,SH.DTH.NMRT,9419
Burundi,BDI,1978,Number of neonatal deaths,SH.DTH.NMRT,9165
Burundi,BDI,1977,Number of neonatal deaths,SH.DTH.NMRT,8960
Burundi,BDI,1976,Number of neonatal deaths,SH.DTH.NMRT,8807
Burundi,BDI,1975,Number of neonatal deaths,SH.DTH.NMRT,8653
Burundi,BDI,1974,Number of neonatal deaths,SH.DTH.NMRT,8344
Burundi,BDI,1973,Number of neonatal deaths,SH.DTH.NMRT,8154
Burundi,BDI,1972,Number of neonatal deaths,SH.DTH.NMRT,8773
Burundi,BDI,1971,Number of neonatal deaths,SH.DTH.NMRT,8462
Burundi,BDI,1970,Number of neonatal deaths,SH.DTH.NMRT,8265
Burundi,BDI,1969,Number of neonatal deaths,SH.DTH.NMRT,8154
Burundi,BDI,1968,Number of neonatal deaths,SH.DTH.NMRT,7929
Burundi,BDI,1967,Number of neonatal deaths,SH.DTH.NMRT,7733
Burundi,BDI,1966,Number of neonatal deaths,SH.DTH.NMRT,7475
Burundi,BDI,1965,Number of neonatal deaths,SH.DTH.NMRT,7313
Burundi,BDI,2021,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,60.7
Burundi,BDI,2020,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,60.6
Burundi,BDI,2019,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,60.4
Burundi,BDI,2018,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,60.2
Burundi,BDI,2017,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.9
Burundi,BDI,2016,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.6
Burundi,BDI,2015,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,59.1
Burundi,BDI,2014,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,58.6
Burundi,BDI,2013,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,58
Burundi,BDI,2012,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.5
Burundi,BDI,2011,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.3
Burundi,BDI,2010,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57.1
Burundi,BDI,2009,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57
Burundi,BDI,2008,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,57
Burundi,BDI,2007,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.9
Burundi,BDI,2006,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.8
Burundi,BDI,2005,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.7
Burundi,BDI,2004,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.5
Burundi,BDI,2003,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56.3
Burundi,BDI,2002,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,56
Burundi,BDI,2001,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.7
Burundi,BDI,2000,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.4
Burundi,BDI,1999,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55.2
Burundi,BDI,1998,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,55
Burundi,BDI,1997,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,54.9
Burundi,BDI,1996,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,54.7
Burundi,BDI,1995,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,54.5
Burundi,BDI,1994,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,54.2
