Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Ethiopia,ETH,2016,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,25.1
Ethiopia,ETH,2014,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,26.1
Ethiopia,ETH,2011,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,30.9
Ethiopia,ETH,2005,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,36
Ethiopia,ETH,2000,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,44.2
Ethiopia,ETH,2019,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,21.2
Ethiopia,ETH,2016,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,23.5
Ethiopia,ETH,2014,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,26.5
Ethiopia,ETH,2011,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,29.2
Ethiopia,ETH,2005,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,34.3
Ethiopia,ETH,2000,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,41.8
Ethiopia,ETH,1992,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,41.9
Ethiopia,ETH,2020,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,267
Ethiopia,ETH,2019,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,294
Ethiopia,ETH,2018,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,312
Ethiopia,ETH,2017,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,348
Ethiopia,ETH,2016,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,356
Ethiopia,ETH,2015,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,399
Ethiopia,ETH,2014,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,447
Ethiopia,ETH,2013,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,498
Ethiopia,ETH,2012,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,543
Ethiopia,ETH,2011,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,603
Ethiopia,ETH,2010,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,635
Ethiopia,ETH,2009,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,684
Ethiopia,ETH,2008,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,725
Ethiopia,ETH,2007,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,780
Ethiopia,ETH,2006,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,814
Ethiopia,ETH,2005,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,880
Ethiopia,ETH,2004,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,900
Ethiopia,ETH,2003,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,906
Ethiopia,ETH,2002,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,960
Ethiopia,ETH,2001,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,955
Ethiopia,ETH,2000,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,953
Ethiopia,ETH,2016,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,557
Ethiopia,ETH,2011,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,861
Ethiopia,ETH,2007,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,1184
Ethiopia,ETH,2005,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,710
Ethiopia,ETH,2000,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,804
Ethiopia,ETH,2020,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,20.9279001
Ethiopia,ETH,2019,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,24.2075158
Ethiopia,ETH,2018,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,27.4871315
Ethiopia,ETH,2017,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,30.76674719
Ethiopia,ETH,2016,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,34.04636289
Ethiopia,ETH,2015,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,37.32597859
Ethiopia,ETH,2014,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,40.60559428
Ethiopia,ETH,2013,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,43.88520998
Ethiopia,ETH,2012,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,47.16482568
Ethiopia,ETH,2011,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,50.44444137
Ethiopia,ETH,2010,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,53.72405707
Ethiopia,ETH,2009,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,57.00367277
Ethiopia,ETH,2008,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,60.28328846
Ethiopia,ETH,2007,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,63.56290416
Ethiopia,ETH,2006,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,66.84251986
Ethiopia,ETH,2005,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,70.12213555
Ethiopia,ETH,2004,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,73.40175125
Ethiopia,ETH,2003,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,76.68136695
Ethiopia,ETH,2002,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,79.96098264
Ethiopia,ETH,2001,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,83.24059834
Ethiopia,ETH,2000,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,86.52021404
Ethiopia,ETH,2020,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,2.800572825
Ethiopia,ETH,2019,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,3.784927668
Ethiopia,ETH,2018,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,4.769282511
Ethiopia,ETH,2017,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,5.753637354
Ethiopia,ETH,2016,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,6.737992197
Ethiopia,ETH,2015,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,7.72234704
Ethiopia,ETH,2014,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,8.706701883
Ethiopia,ETH,2013,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,9.691056726
Ethiopia,ETH,2012,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,10.67541157
Ethiopia,ETH,2011,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,11.65976641
Ethiopia,ETH,2010,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,12.64412125
Ethiopia,ETH,2009,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,13.6284761
Ethiopia,ETH,2008,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,14.61283094
Ethiopia,ETH,2007,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,15.59718578
Ethiopia,ETH,2006,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,16.58154063
Ethiopia,ETH,2005,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,17.56589547
Ethiopia,ETH,2004,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,18.55025031
Ethiopia,ETH,2003,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,19.53460516
Ethiopia,ETH,2002,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,20.51896
Ethiopia,ETH,2001,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,21.50331484
Ethiopia,ETH,2000,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,22.48766968
Ethiopia,ETH,2020,People practicing open defecation (% of population),SH.STA.ODFC.ZS,16.99517615
Ethiopia,ETH,2019,People practicing open defecation (% of population),SH.STA.ODFC.ZS,19.87282118
Ethiopia,ETH,2018,People practicing open defecation (% of population),SH.STA.ODFC.ZS,22.77022398
Ethiopia,ETH,2017,People practicing open defecation (% of population),SH.STA.ODFC.ZS,25.68658391
Ethiopia,ETH,2016,People practicing open defecation (% of population),SH.STA.ODFC.ZS,28.62128076
Ethiopia,ETH,2015,People practicing open defecation (% of population),SH.STA.ODFC.ZS,31.57458485
Ethiopia,ETH,2014,People practicing open defecation (% of population),SH.STA.ODFC.ZS,34.54544412
Ethiopia,ETH,2013,People practicing open defecation (% of population),SH.STA.ODFC.ZS,37.53364479
Ethiopia,ETH,2012,People practicing open defecation (% of population),SH.STA.ODFC.ZS,40.53834893
Ethiopia,ETH,2011,People practicing open defecation (% of population),SH.STA.ODFC.ZS,43.56597714
Ethiopia,ETH,2010,People practicing open defecation (% of population),SH.STA.ODFC.ZS,46.60942146
Ethiopia,ETH,2009,People practicing open defecation (% of population),SH.STA.ODFC.ZS,49.66892809
Ethiopia,ETH,2008,People practicing open defecation (% of population),SH.STA.ODFC.ZS,52.74309695
Ethiopia,ETH,2007,People practicing open defecation (% of population),SH.STA.ODFC.ZS,55.83274958
Ethiopia,ETH,2006,People practicing open defecation (% of population),SH.STA.ODFC.ZS,58.85152533
Ethiopia,ETH,2005,People practicing open defecation (% of population),SH.STA.ODFC.ZS,61.87080584
Ethiopia,ETH,2004,People practicing open defecation (% of population),SH.STA.ODFC.ZS,64.89757396
Ethiopia,ETH,2003,People practicing open defecation (% of population),SH.STA.ODFC.ZS,67.93219674
Ethiopia,ETH,2002,People practicing open defecation (% of population),SH.STA.ODFC.ZS,70.97453741
Ethiopia,ETH,2001,People practicing open defecation (% of population),SH.STA.ODFC.ZS,74.02507493
Ethiopia,ETH,2000,People practicing open defecation (% of population),SH.STA.ODFC.ZS,77.08181502
Ethiopia,ETH,2016,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,28.7
Ethiopia,ETH,2011,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,25.1
Ethiopia,ETH,2005,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,15
Ethiopia,ETH,2000,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,37.9
Ethiopia,ETH,2016,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,29.5
Ethiopia,ETH,2011,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,26.3
Ethiopia,ETH,2005,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,19.9
Ethiopia,ETH,2000,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,13.1
Ethiopia,ETH,1989,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,32
Ethiopia,ETH,1987,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,23
Ethiopia,ETH,1986,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,11
Ethiopia,ETH,2019,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,2.2
Ethiopia,ETH,2016,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,2.8
Ethiopia,ETH,2014,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,3.4
Ethiopia,ETH,2011,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,2.1
Ethiopia,ETH,2005,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,4.4
Ethiopia,ETH,2000,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,2
Ethiopia,ETH,2019,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,2.4
Ethiopia,ETH,2016,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,3.1
Ethiopia,ETH,2014,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,2.3
Ethiopia,ETH,2011,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,1.6
Ethiopia,ETH,2005,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,5.8
Ethiopia,ETH,2000,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,2
Ethiopia,ETH,2020,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.6
Ethiopia,ETH,2019,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.6
Ethiopia,ETH,2018,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.5
Ethiopia,ETH,2017,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.4
Ethiopia,ETH,2016,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.4
Ethiopia,ETH,2015,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.4
Ethiopia,ETH,2014,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.4
Ethiopia,ETH,2013,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.4
Ethiopia,ETH,2012,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.5
Ethiopia,ETH,2011,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.5
Ethiopia,ETH,2010,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.6
Ethiopia,ETH,2009,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.7
Ethiopia,ETH,2008,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,2.9
Ethiopia,ETH,2007,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,3
Ethiopia,ETH,2006,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,3.2
Ethiopia,ETH,2005,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,3.3
Ethiopia,ETH,2004,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,3.4
Ethiopia,ETH,2003,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,3.4
Ethiopia,ETH,2002,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,3.4
Ethiopia,ETH,2001,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,3.3
Ethiopia,ETH,2000,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,3.2
Ethiopia,ETH,2019,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,2.3
Ethiopia,ETH,2016,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,2.9
Ethiopia,ETH,2014,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,2.9
Ethiopia,ETH,2011,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,1.8
Ethiopia,ETH,2005,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,5.1
Ethiopia,ETH,2000,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,2
Ethiopia,ETH,2019,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,3.3
Ethiopia,ETH,2018,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,3.4
Ethiopia,ETH,2017,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,3.5
Ethiopia,ETH,2016,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,3.6
Ethiopia,ETH,2015,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,3.5
Ethiopia,ETH,2014,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,3.7
Ethiopia,ETH,2013,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,4
Ethiopia,ETH,2012,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,4.3
Ethiopia,ETH,2011,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,4.6
Ethiopia,ETH,2010,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,4.8
Ethiopia,ETH,2009,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,4.9
Ethiopia,ETH,2008,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,5.4
Ethiopia,ETH,2007,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,5.9
Ethiopia,ETH,2006,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,5.9
Ethiopia,ETH,2005,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,6.2
Ethiopia,ETH,2004,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,6.4
Ethiopia,ETH,2003,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,6.8
Ethiopia,ETH,2002,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,7.1
Ethiopia,ETH,2001,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,7.7
Ethiopia,ETH,2000,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,6.2
Ethiopia,ETH,2019,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,1.9
Ethiopia,ETH,2018,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2
Ethiopia,ETH,2017,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.1
Ethiopia,ETH,2016,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.1
Ethiopia,ETH,2015,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2
Ethiopia,ETH,2014,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.1
Ethiopia,ETH,2013,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.4
Ethiopia,ETH,2012,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.7
Ethiopia,ETH,2011,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.7
Ethiopia,ETH,2010,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.8
Ethiopia,ETH,2009,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,2.8
Ethiopia,ETH,2008,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,3.2
Ethiopia,ETH,2007,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,3.6
Ethiopia,ETH,2006,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,3.5
Ethiopia,ETH,2005,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,3.7
Ethiopia,ETH,2004,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,3.8
Ethiopia,ETH,2003,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,4
Ethiopia,ETH,2002,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,4.2
Ethiopia,ETH,2001,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,4.6
Ethiopia,ETH,2000,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,3.3
Ethiopia,ETH,2019,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,4.6
Ethiopia,ETH,2018,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,4.8
Ethiopia,ETH,2017,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,5
Ethiopia,ETH,2016,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,5.1
Ethiopia,ETH,2015,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,5
Ethiopia,ETH,2014,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,5.2
Ethiopia,ETH,2013,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,5.7
Ethiopia,ETH,2012,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,6
Ethiopia,ETH,2011,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,6.5
Ethiopia,ETH,2010,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,6.8
Ethiopia,ETH,2009,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,6.9
Ethiopia,ETH,2008,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,7.6
Ethiopia,ETH,2007,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,8.2
Ethiopia,ETH,2006,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,8.3
Ethiopia,ETH,2005,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,8.7
Ethiopia,ETH,2004,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,9
Ethiopia,ETH,2003,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,9.6
Ethiopia,ETH,2002,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,10
Ethiopia,ETH,2001,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,10.9
Ethiopia,ETH,2000,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,9.1
Ethiopia,ETH,2020,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,4.120076053
Ethiopia,ETH,2019,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,3.989793661
Ethiopia,ETH,2018,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,3.853519633
Ethiopia,ETH,2017,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,3.711245214
Ethiopia,ETH,2016,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,3.562961646
Ethiopia,ETH,2015,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,3.408660171
Ethiopia,ETH,2014,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,3.248332035
Ethiopia,ETH,2013,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,3.086099968
Ethiopia,ETH,2012,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,2.917632458
Ethiopia,ETH,2011,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,2.73740857
Ethiopia,ETH,2010,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,2.551293587
Ethiopia,ETH,2009,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,2.359287508
Ethiopia,ETH,2008,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,2.161390333
Ethiopia,ETH,2007,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,1.957602062
Ethiopia,ETH,2006,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,1.747922696
Ethiopia,ETH,2005,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,1.532352234
Ethiopia,ETH,2004,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,1.310890676
Ethiopia,ETH,2003,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,1.083538023
Ethiopia,ETH,2002,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,0.840127749
Ethiopia,ETH,2001,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,0.596717475
Ethiopia,ETH,2000,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,0.353598728
Ethiopia,ETH,2020,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,15.91633786
Ethiopia,ETH,2019,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,15.72548173
Ethiopia,ETH,2018,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,15.53552142
